distance,time
17.17516051641358,22.23
17.19660429663078,22.240000000000002
17.21808339646404,22.25
17.239597042211823,22.26
17.261144852824977,22.27
17.282726803103934,22.28
17.304343182687887,22.29
17.3259932701051,22.3
17.347665024262806,22.31
17.36935834847345,22.32
17.391076618709235,22.330000000000002
17.412803554348308,22.34
17.434740181668715,22.35
17.45688785597918,22.36
17.479202623695226,22.37
17.501650906962446,22.38
17.524212766026558,22.39
17.546877461483398,22.400000000000002
17.569637887293712,22.41
17.592476992219428,22.42
17.61538952454264,22.43
17.6383732873381,22.44
17.66142597755717,22.45
17.684544533768257,22.46
17.707725389329635,22.47
17.73096486845648,22.48
17.754259473068696,22.490000000000002
17.777604558008584,22.5
17.800977798796367,22.51
17.82437552191774,22.52
17.847799405846988,22.53
17.87125145166157,22.54
17.8947327499189,22.55
17.918243677341742,22.56
17.941784364208335,22.57
17.96535503293769,22.580000000000002
17.98895524233682,22.59
18.012573901557918,22.6
18.03621124755753,22.61
18.05987072135267,22.62
18.083555875331733,22.63
18.107249943994567,22.64
18.13112964584407,22.650000000000002
18.155193630059955,22.66
18.179407030320505,22.67
18.203727618195398,22.68
18.228135633208943,22.69
18.25262309870338,22.7
18.277186601130285,22.71
18.30182362920577,22.72
18.326531266056687,22.73
18.35130559666,22.740000000000002
18.376131595392764,22.75
18.401004610657882,22.76
18.42591692417306,22.77
18.45086697135125,22.78
18.475854290998004,22.79
18.500877571262112,22.8
18.525924699909165,22.81
18.550993953596013,22.82
18.576086518764015,22.830000000000002
18.601203750333596,22.84
18.626346544316284,22.85
18.651514958874625,22.86
18.676698451264855,22.87
18.701891465732103,22.88
18.727096849671735,22.89
18.75231889678444,22.900000000000002
18.777561150174005,22.91
18.80282565891063,22.92
18.828103835801613,22.93
18.853376996326254,22.94
18.878809757096867,22.95
18.90438972398743,22.96
18.930085258016042,22.97
18.955869393233872,22.98
18.98171060063704,22.990000000000002
19.007600899296612,23.0
19.033540312008867,23.01
19.059529785644397,23.02
19.08556888018752,23.03
19.111655560129098,23.04
19.137777070701166,23.05
19.163930071350247,23.06
19.1901137102716,23.07
19.216327148199042,23.080000000000002
19.242564414503207,23.09
19.268814898083445,23.1
19.295079007871863,23.11
19.321359730877365,23.12
19.34765962233592,23.13
19.37398002105648,23.14
19.40031231947544,23.150000000000002
19.426657016565006,23.16
19.453016891272114,23.17
19.479394551999466,23.18
19.505791617650857,23.19
19.53219599710909,23.2
19.55860886190643,23.21
19.585034603869357,23.22
19.611477590058296,23.23
19.637965334898645,23.240000000000002
19.664490674858868,23.25
19.691049122409574,23.26
19.71763903313389,23.27
19.74426062375255,23.28
19.770914865490226,23.29
19.797594039961176,23.3
19.82429551114043,23.31
19.85102229957846,23.32
19.877777722554463,23.330000000000002
19.904563839637326,23.34
19.931373076197893,23.35
19.958205869985633,23.36
19.985064324449894,23.37
20.01194975660987,23.38
20.03886073755241,23.39
20.065785748443613,23.400000000000002
20.092721885043147,23.41
20.119665663279267,23.42
20.146617164887815,23.43
20.17357653179839,23.44
20.200535401764895,23.45
20.227493119565494,23.46
20.254450624235556,23.47
20.28140842665558,23.48
20.308366022508824,23.490000000000002
20.335314819527678,23.5
20.36225424581784,23.51
20.389183700603542,23.52
20.41616793468341,23.53
20.443208826395708,23.54
20.470283574859895,23.55
20.49738229742953,23.56
20.52450283325679,23.57
20.551646415394092,23.580000000000002
20.578815028998697,23.59
20.606002869366396,23.6
20.6332112979531,23.61
20.660442794612763,23.62
20.687698944362875,23.63
20.714980133008968,23.64
20.742278701570655,23.650000000000002
20.769594018764653,23.66
20.796926690781522,23.67
20.824276599876796,23.68
20.85164031207128,23.69
20.879009612327785,23.7
20.90638403380604,23.71
20.933764586246777,23.72
20.961151535446458,23.73
20.988537732765536,23.740000000000002
21.015922694160828,23.75
21.043307261352,23.76
21.07069186024266,23.77
21.09807602928177,23.78
21.125452578490858,23.79
21.152821259982044,23.8
21.18018421203404,23.81
21.207565209131847,23.82
21.234963977071253,23.830000000000002
21.262370405263688,23.84
21.289782223474297,23.85
21.317200444523266,23.86
21.344626963019923,23.87
21.372063338273204,23.88
21.399504678318362,23.89
21.42695239823684,23.900000000000002
21.454408987215658,23.91
21.48187624249126,23.92
21.509355003684394,23.93
21.53684519785128,23.94
21.56434056918369,23.95
21.591841128670783,23.96
21.619348095783202,23.97
21.646862193060926,23.98
21.674383162081,23.990000000000002
21.701904667095523,24.0
21.729425061800434,24.01
21.756945545604765,24.02
21.784467223676216,24.03
21.811990107545807,24.04
21.839508312554194,24.05
21.86702174672144,24.060000000000002
21.894531479413004,24.07
21.92203820954645,24.080000000000002
21.949542794432332,24.09
21.97705688502158,24.1
22.004576112588907,24.11
22.032099248962755,24.12
22.05962655215303,24.13
22.087158869173567,24.14
22.114696852860895,24.150000000000002
22.14223607937721,24.16
22.169777821721507,24.17
22.19732438938307,24.18
22.224877542374557,24.19
22.252438243650168,24.2
22.28000655386352,24.21
22.307577394198887,24.22
22.33515106611708,24.23
22.362727861776783,24.240000000000002
22.390308767952806,24.25
22.417894295410253,24.26
22.445484046035958,24.27
22.47307273846704,24.28
22.50066034829327,24.29
22.528247898326455,24.3
22.555836043740655,24.310000000000002
22.583424863284904,24.32
22.61101366904332,24.330000000000002
22.6385972483726,24.34
22.66617559901665,24.35
22.693749795200418,24.36
22.7213205859454,24.37
22.749525883384997,24.38
22.779849961490086,24.39
22.811679780343837,24.400000000000002
22.84392369050416,24.41
22.874431675112984,24.42
22.902860076800255,24.43
22.928356163643837,24.44
22.950409250109384,24.45
22.969164014795805,24.46
22.98550578951742,24.47
23.00020942053773,24.48
23.013839496854843,24.490000000000002
23.026754967221343,24.5
23.03915289989311,24.51
23.05112074733802,24.52
23.06268206001547,24.53
23.073830192578146,24.54
23.086623203178124,24.55
23.10182739065055,24.560000000000002
23.1196741570531,24.57
23.140243112621267,24.580000000000002
23.163502135596698,24.59
23.188651454778714,24.6
23.214728297584124,24.61
23.240723143905747,24.62
23.264579193833832,24.63
23.28636917051577,24.64
23.30554514069566,24.650000000000002
23.322042328217954,24.66
23.336293952596492,24.67
23.348763707482842,24.68
23.360051977811782,24.69
23.37066377184782,24.7
23.380955216221395,24.71
23.391134720090538,24.72
23.401293160863847,24.73
23.411442615205836,24.740000000000002
23.42155122582483,24.75
23.431568998795722,24.76
23.441444001524342,24.77
23.451130732619617,24.78
23.460593110086908,24.79
23.46980431520581,24.8
23.478745168982844,24.810000000000002
23.487402117939038,24.82
23.495765411920992,24.830000000000002
23.50382771112663,24.84
23.511974043350886,24.85
23.520282350863198,24.86
23.528485659522197,24.87
23.536451777164363,24.88
23.54412531854059,24.89
23.551474849024903,24.900000000000002
23.55846735133289,24.91
23.56506460826789,24.92
23.571248554731614,24.93
23.57701468420122,24.94
23.58236628141085,24.95
23.587310394056363,24.96
23.591855311245702,24.97
23.596005237387317,24.98
23.599743975753455,24.990000000000002
23.603059205015267,25.0
23.605944832602955,25.01
23.608409325674792,25.02
23.61047048295429,25.03
23.612146124868616,25.04
23.613448570470702,25.05
23.614386162572874,25.060000000000002
23.61500497912602,25.07
23.615363759007632,25.080000000000002
23.615505986615958,25.09
23.61548262934412,25.1
23.61537324314252,25.11
23.6152290640085,25.12
23.61507826481257,25.13
23.614933305600303,25.14
23.614797413284236,25.150000000000002
23.61466941271601,25.16
23.614546856337853,25.17
23.61442772120521,25.18
23.61431106677185,25.19
23.614197050791457,25.2
23.614086632052242,25.21
23.613981189106298,25.22
23.613882186165924,25.23
23.61379094007981,25.240000000000002
23.613708492183275,25.25
23.6136355633774,25.26
23.61357256328454,25.27
23.6135196273134,25.28
23.613476662867868,25.29
23.613443393760758,25.3
23.61341939811003,25.310000000000002
23.613404138991516,25.32
23.613396989123753,25.330000000000002
23.61339725144185,25.34
23.613404177189423,25.35
23.61341698260412,25.36
23.613434864702885,25.37
23.613457016242187,25.38
23.613482639676608,25.39
23.613510959845158,25.400000000000002
23.613541235129546,25.41
23.613572766902866,25.42
23.613604907181795,25.43
23.61363706448412,25.44
23.613668707965534,25.45
23.6136993699596,25.46
23.61372864707586,25.47
23.613756200026142,25.48
23.61378175235359,25.490000000000002
23.613805088235342,25.5
23.613826049522103,25.51
23.61384453216696,25.52
23.613860482183615,25.53
23.613873891261296,25.54
23.613884792149946,25.55
23.61389325391672,25.560000000000002
23.61389937716138,25.57
23.613903289267075,25.580000000000002
23.613905139750816,25.59
23.613905095768736,25.6
23.61390333782157,25.61
23.613900055697695,25.62
23.61389544468405,25.63
