distanceNew,timeNew
15.990294204575871,22.1
16.006932951789928,22.11
16.02357251063295,22.12
16.040212598209223,22.13
16.05685298159104,22.14
16.07349346711011,22.150000000000002
16.090130077662298,22.16
16.106770310379073,22.17
16.123410254218133,22.18
16.14004985771491,22.19
16.156689122743575,22.2
16.173331896583672,22.21
16.189970738297177,22.22
16.206609639741135,22.23
16.223248776396844,22.240000000000002
16.239888324022758,22.25
16.256524643473902,22.26
16.273165535360356,22.27
16.289807344674717,22.28
16.30645403268834,22.29
16.32309816493463,22.3
16.339747267078952,22.31
16.356393871181954,22.32
16.373042822513817,22.330000000000002
16.38969381688523,22.34
16.406346270116106,22.35
16.42299587136297,22.36
16.439649910936048,22.37
16.456304355230458,22.38
16.472959055051454,22.39
16.489613895419968,22.400000000000002
16.506272539105076,22.41
16.522927466856547,22.42
16.539582452141598,22.43
16.55623742659099,22.44
16.57288853731733,22.45
16.589543424459595,22.46
16.606198330230047,22.47
16.622849529004046,22.48
16.63950475257287,22.490000000000002
16.656156479235815,22.5
16.672812441519397,22.51
16.689468921849734,22.52
16.706126007986402,22.53
16.722779964404044,22.54
16.739438488070412,22.55
16.756097819562118,22.56
16.77275418661528,22.57
16.78941531990554,22.580000000000002
